,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
363,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,30 Grainger Circuit ,-35.2097460,149.0533820,house,3,1,2,"$430,000",29 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321494443/30+Grainger+Circuit%2C+Melba+ACT/
364,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Laver Place ,-35.2061130,149.0549380,house,4,1,1,"$460,000",27 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321901443/5+Laver+Place%2C+Melba+ACT/
365,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Laver Place ,-35.2061120,149.0549300,house,4,1,1,"$460,000",27 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/331660336/5+Laver+Place%2C+Melba+ACT/
366,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,31 Stewart Crescent ,-35.2102980,149.0543180,house,4,2,2,"$565,000",16 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321714443/31+Stewart+Crescent%2C+Melba+ACT/
367,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,27 Hosking Place ,-35.2114350,149.0488880,house,3,1,2,"$425,000",13 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321465443/27+Hosking+Place%2C+Melba+ACT/
368,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5/44 Boult Place ,-35.2087580,149.0483820,Unit,2,1,1,"$384,000",Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321770343/5-44+Boult+Place%2C+Melba+ACT/
369,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,9 Brash Place ,-35.2057540,149.0570510,House,4,2,2,"$565,000",Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321072443/9+Brash+Place%2C+Melba+ACT/
370,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,147 Kingsford Smith Drive ,-35.2026320,149.0576730,house,4,3,3,"$890,000",4 Sep 2010,https://www.auhouseprices.com/sold/view/ACT/321271443/147+Kingsford+Smith+Drive%2C+Melba+ACT/
371,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,9 Clifford Crescent ,-35.2071880,149.0637640,house,4,2,2,"$570,000",28 Aug 2010,https://www.auhouseprices.com/sold/view/ACT/321805443/9+Clifford+Crescent%2C+Melba+ACT/
372,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Treharne Place ,-35.2076800,149.0497600,house,4,2,3,"$515,000",28 Aug 2010,https://www.auhouseprices.com/sold/view/ACT/331080336/5+Treharne+Place%2C+Melba+ACT/
373,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,23 Stewart Crescent ,-35.2102870,149.0533740,house,4,2,1,"$555,000",29 Jul 2010,https://www.auhouseprices.com/sold/view/ACT/321710553/23+Stewart+Crescent%2C+Melba+ACT/
374,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,6 Stralia Place ,-35.2100630,149.0500730,house,3,1,1,"$425,000",23 Jun 2010,https://www.auhouseprices.com/sold/view/ACT/321611443/6+Stralia+Place%2C+Melba+ACT/
