,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
529,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,20 Hensman Street ,-35.2203900,149.0300100,house,4,1,2,"$419,000",https://www.auhouseprices.com/sold/view/ACT/331158136/20+Hensman+Street%2C+Latham+ACT/
530,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,3 Macfarlan Place ,-35.2165220,149.0316800,house,3,1,0,"$384,000",https://www.auhouseprices.com/sold/view/ACT/331858136/3+Macfarlan+Place%2C+Latham+ACT/
531,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,4 Joske Place ,-35.2172160,149.0380700,house,4,2,1,"$510,000",https://www.auhouseprices.com/sold/view/ACT/331568136/4+Joske+Place%2C+Latham+ACT/
532,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1/60 Dalley Crescent ,-35.2178810,149.0323520,house,2,1,1,"$337,000",https://www.auhouseprices.com/sold/view/ACT/321925922/1-60+Dalley+Crescent%2C+Latham+ACT/
533,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,12 Jeffcott Place ,-35.2168920,149.0353500,house,4,2,0,"$440,000",https://www.auhouseprices.com/sold/view/ACT/331278136/12+Jeffcott+Place%2C+Latham+ACT/
534,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,21 Hensman Street ,-35.2211960,149.0314240,house,3,1,1,"$411,000",https://www.auhouseprices.com/sold/view/ACT/321374922/21+Hensman+Street%2C+Latham+ACT/
535,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,7 Moorehead Place ,-35.2171300,149.0315600,townhouse,2,1,1,"$315,000",https://www.auhouseprices.com/sold/view/ACT/331978136/7+Moorehead+Place%2C+Latham+ACT/
536,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,4 Markell Place ,-35.2174570,149.0399200,house,4,2,1,"$432,000",https://www.auhouseprices.com/sold/view/ACT/331398136/4+Markell+Place%2C+Latham+ACT/
537,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 Powers Place ,-35.2192960,149.0383100,house,3,1,1,"$417,000",https://www.auhouseprices.com/sold/view/ACT/331688136/10+Powers+Place%2C+Latham+ACT/
538,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,65 Denny Street ,-35.2170070,149.0236000,house,5,2,2,"$699,500",https://www.auhouseprices.com/sold/view/ACT/331009136/65+Denny+Street%2C+Latham+ACT/
539,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,104 O'Loghlen Street ,-35.2252370,149.0327776,house,3,2,3,"$410,000",https://www.auhouseprices.com/sold/view/ACT/321755922/104+O%27Loghlen+Street%2C+Latham+ACT/
540,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,20 Macrossan Crescent ,-35.2132640,149.0303200,house,3,2,2,"$417,500",https://www.auhouseprices.com/sold/view/ACT/331709136/20+Macrossan+Crescent%2C+Latham+ACT/
541,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,7 Macfarlan Place ,-35.2165260,149.0314200,townhouse,2,1,1,"$339,100",https://www.auhouseprices.com/sold/view/ACT/331419136/7+Macfarlan+Place%2C+Latham+ACT/
542,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,7/18 Rainbow Place ,-35.2178980,149.0415030,house,3,2,2,"$428,000",https://www.auhouseprices.com/sold/view/ACT/321556922/7-18+Rainbow+Place%2C+Latham+ACT/
